instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.049069101,-0.396450806,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049069101,-0.396450806,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.303722567,1,0,0,0.6988,button_right,0.6988,1,0,5,5,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.303722567,1,0,0,1.565,button_right,1.565,0,0,6,6,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.303722567,1,0,0,0.598,button_right,0.598,1,0,7,7,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.304002188,1,0,0,0.5327,button_right,0.5327,1,0,8,8,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.304142035,1,0,0,1.2989,button_right,1.2989,1,0,9,9,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305028527,1,0,0,0.5999,button_right,0.5999,0,0,10,10,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305591768,1,0,0,0.3653,button_right,0.3653,0,0,11,11,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305591768,1,0,0,0.3319,button_right,0.3319,1,0,12,12,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305591768,1,0,0,0.5654,button_right,0.5654,0,0,13,13,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305591768,1,0,0,0.5997,button_right,0.5997,0,0,14,14,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.305591768,1,0,0,0.6984,button_right,0.6984,0,0,15,15,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.306306561,1,0,0,0.6341,button_right,0.6341,1,0,16,16,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.306913357,1,0,0,0.5656,button_right,0.5656,1,0,17,17,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.306913357,1,0,0,0.7327,button_right,0.7327,0,0,18,18,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.306913357,1,0,0,0.499,button_right,0.499,0,0,19,19,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,cong_test.xlsx,"A = 
White or 
Positive","L = 
Black or 
Negative"
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.306913357,1,0,0,0.7993,button_right,0.7993,0,0,0,0,0,1,stimuli/black_1.jpg,,a,,,,,,,,
