instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.064031434,-0.361246053,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.101017109,-0.381588093,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.423254735,-0.27155578,1,0,0,0.6578,button_left,0.6578,1,0,6,6,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.344197912,-0.347376407,1,0,0,1.3527,button_right,1.3527,1,0,7,7,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.417706888,-0.286349991,1,0,0,0.6342,button_left,0.6342,1,0,8,8,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.37748496,-0.301144202,1,0,0,0.8023,button_right,0.8023,1,0,9,9,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.379334311,-0.288199267,1,0,0,0.6606,button_right,0.6606,1,0,10,10,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.351595018,-0.334431324,1,0,0,0.7783,button_right,0.7783,1,0,11,11,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.354368932,-0.332582048,1,0,0,0.7095,button_right,0.7095,0,0,12,12,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.430651873,-0.276178897,1,0,0,0.6442,button_left,0.6442,1,0,13,13,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.444521497,-0.274329621,1,0,0,0.6418,button_left,0.6418,1,0,14,14,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.35529357,-0.309466019,1,0,0,0.668,button_right,0.668,1,0,15,15,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.414008316,-0.307616743,1,0,0,1.665,button_left,1.665,1,0,16,16,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.373786408,-0.301144202,1,0,0,0.6437,button_right,0.6437,1,0,17,17,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.380258949,-0.280802162,1,0,0,0.5604,button_right,0.5604,1,0,18,18,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.392279245,-0.27155578,1,0,0,0.6056,button_right,0.6056,1,0,19,19,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.390429969,-0.284500715,1,0,0,2.2318,button_right,2.2318,1,0,0,0,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.368238579,-0.301144202,1,0,0,0.8459,button_right,0.8459,1,0,1,1,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.406611183,-0.305767467,1,0,0,0.6926,button_left,0.6926,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.387656054,-0.288199267,1,0,0,0.9448,button_right,0.9448,1,0,3,3,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
