instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.012965964,-0.381685575,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05834684,-0.422204214,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.330632091,-0.302269044,1,0,0,0.5205,button_left,0.5205,0,0,6,6,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.330632091,-0.302269044,1,0,0,0.6341,button_left,0.6341,1,0,7,7,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.299027553,1,0,0,0.486,button_right,0.486,1,0,8,8,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.299027553,1,0,0,0.5641,button_right,0.5641,0,0,9,9,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.299027553,1,0,0,1.0273,button_right,1.0273,0,0,10,10,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.299027553,1,0,0,0.5441,button_right,0.5441,1,0,11,11,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.316045381,-0.30713128,1,0,0,21.3818,button_right,21.3818,1,0,12,12,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.338735818,-0.347649919,1,0,0,10.5195,button_left,10.5195,1,0,13,13,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.311993517,1,0,0,0.4092,button_right,0.4092,1,0,14,14,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.32171799,1,0,0,0.4697,button_right,0.4697,0,0,15,15,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.32171799,1,0,0,0.499,button_right,0.499,0,0,16,16,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.309562399,-0.313614263,1,0,0,0.3619,button_left,0.3619,0,0,17,17,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.309562399,-0.313614263,1,0,0,0.4388,button_left,0.4388,0,0,18,18,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.299837925,-0.318476499,1,0,0,0.5134,button_left,0.5134,1,0,19,19,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.324149109,-0.328200972,1,0,0,2.2049,button_right,2.2049,1,0,0,0,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.340356564,-0.328200972,1,0,0,0.7708,button_right,0.7708,0,0,1,1,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
