instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.037037037,-0.396296296,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.058333333,-0.388888889,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.348148148,-0.263888889,1,0,0,1.0151,button_right,1.0151,1,0,7,7,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.348148148,-0.263888889,1,0,0,1.4326,button_right,1.4326,0,0,8,8,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.381481481,-0.289814815,1,0,0,0.3327,button_left,0.3327,0,0,9,9,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.307407407,-0.284259259,1,0,0,1.2328,button_left,1.2328,1,0,10,10,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.399074074,-0.258333333,1,0,0,0.8329,button_right,0.8329,0,0,11,11,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.353703704,-0.207407407,1,0,0,0.1331,button_left,0.1331,1,0,12,12,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.252777778,-0.213888889,1,0,0,0.1157,button_right,0.1157,0,0,13,13,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.426851852,-0.316666667,1,0,0,0.4328,button_left,0.4328,0,0,14,14,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.443518519,-0.285185185,1,0,0,1.7995,button_left,1.7995,1,0,15,15,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.343518519,-0.290740741,1,0,0,0.9495,button_left,0.9495,1,0,16,16,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.341666667,-0.289814815,1,0,0,0.8496,button_left,0.8496,1,0,17,17,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.403703704,-0.315740741,1,0,0,1.0832,button_right,1.0832,1,0,18,18,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.387037037,-0.330555556,1,0,0,1.5996,button_right,1.5996,1,0,19,19,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.365740741,-0.319444444,1,0,0,3.4162,button_right,3.4162,0,0,0,0,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.365740741,-0.319444444,1,0,0,0.033,button_right,0.033,0,0,1,1,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.361111111,-0.27037037,1,0,0,1.3662,button_left,1.3662,1,0,2,2,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.348148148,-0.256481481,1,0,0,1.7651,button_left,1.7651,1,0,3,3,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.415740741,-0.327777778,1,0,0,1.333,button_right,1.333,1,0,4,4,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
